661:0.89892328,-0.79605407,1.17735410,-0.61337161,0.08468312,0.61704350,0.76924610,0.03767902,0.76916212,1.50972307,0.47121662,0.37531263,-0.40620470,-0.15391964,-1.10150075,-0.50557011,-0.86293566,0.03134156,-1.74943018,0.37597811,0.78719795,-0.45955083,0.42924827,0.61604214,1.49705696,0.49013838,-0.08144772,1.07848394,1.05231822,0.43204567,1.39595866,-0.87295693,-0.66210473,0.64933944,0.83705062,0.86395067,0.28363696,0.00378808,-0.29437366,1.27394283,0.04506496,-1.44389570,-0.15562463,-0.11536823,-0.28674462,2.00515604,2.86165762,1.05902791,-0.31873694,2.28792167,0.58101189,-0.63025737,0.23000568,-0.59493196,3.12196851,0.07334104,1.21951485,-1.56035340,-0.98858202,0.45736352,2.07260561,0.49060911,0.91955358,-0.91529435,0.46522528,-0.67393464,-0.38130334,1.40318787,-1.03490555,-1.78082526,1.41203964,-0.51246005,-0.46557289,-0.16233820,-1.75022817,1.09201026,-0.00829719,-0.72362649,-0.38211536,0.39836630,0.39375556,-0.67163843,-0.45297235,-0.22042570,-1.24504185,0.81553173,0.67874134,-0.25920010,-0.59889495,0.08233681,1.88245320,-0.12197216,-0.10747489,-0.15015951,1.15859675,-0.60906315,0.45365635,0.13843690,-1.00386298,1.01189518,-1.61067212,-0.41542730,0.79070842,0.51383865,3.16589046,1.11967099,-0.16711743,0.34144318,-1.74010623,-0.85025269,-0.68848658,0.74902481,0.13842523,-1.56308997,-0.99012756,-1.23144972,1.17989743,-0.54580963,-0.86017996,0.77896744,0.14172055,-1.54189122,1.15086162,-1.31359315,0.78224385,-0.03632399,-0.83327758,0.28040159
69:0.75086033,-0.73280358,1.01220131,-0.45305139,0.04059646,0.51009274,0.62598294,0.03861440,0.67985302,1.34212482,0.37801263,0.30644751,-0.32964736,-0.12425721,-0.90256554,-0.45632961,-0.71514624,0.10882413,-1.42715645,0.37065300,0.70027035,-0.40479571,0.34785801,0.49640328,1.33920670,0.42834264,-0.04702081,0.93642670,0.83951592,0.35756645,1.15504706,-0.69646603,-0.54427660,0.57830560,0.79568070,0.79243076,0.27094153,0.08380364,-0.27549911,1.03621709,-0.04987343,-1.15531397,-0.06901848,-0.13027124,-0.24434921,1.60964274,2.42250705,0.88669395,-0.26520815,1.91903782,0.45770717,-0.52886647,0.24295191,-0.50617135,2.62622690,0.06551448,1.06625175,-1.37226748,-0.94327313,0.42652723,1.70181704,0.42440677,0.72659671,-0.72638786,0.42017081,-0.62933838,-0.26428056,1.23756194,-0.94828075,-1.47638953,1.14779687,-0.53732538,-0.46658748,-0.14384361,-1.49621236,0.86356723,0.01132521,-0.68408304,-0.38274097,0.35363773,0.35098326,-0.58715791,-0.36868230,-0.15570000,-0.94953823,0.60835260,0.53654844,-0.15762298,-0.50401640,0.04001021,1.59489572,-0.04464526,-0.08666061,-0.02055941,0.97773039,-0.61083752,0.34770361,0.13451396,-0.87682945,0.81206113,-1.41324139,-0.32099903,0.71082211,0.40018594,2.73921371,0.94941324,-0.10775580,0.26379955,-1.48582268,-0.65993166,-0.50679809,0.68991441,0.10719734,-1.30625308,-0.85127211,-1.02308381,0.94288749,-0.36735135,-0.77370620,0.58337355,0.14764041,-1.25928032,1.00063086,-1.10111320,0.71448457,0.00306432,-0.72279465,0.29976821
900:2.06156349,-1.76451933,2.56430960,-1.26092076,0.09514958,1.25082338,1.62449908,0.05195144,1.82842076,3.29353237,0.76071405,0.84937584,-0.95354718,-0.32303894,-2.29428887,-1.16823328,-1.68506229,0.30696973,-3.75032973,0.89387518,1.57507062,-1.05847383,0.92123574,1.24508536,3.30442619,0.95870912,-0.21879452,2.38155556,1.97872007,0.99666137,2.97180247,-1.73663914,-1.15728605,1.54824591,1.85357118,1.81615722,0.60061604,0.03889377,-0.66027170,2.60101295,0.08036689,-3.07930255,-0.28905386,-0.07223046,-0.55682349,4.20578098,6.10069704,2.24061799,-0.59387958,4.86634541,1.16090465,-1.55265927,0.53826594,-1.29791319,6.81149769,0.12789193,2.41089725,-3.30829668,-2.19550014,1.16031468,4.35843563,0.93094814,2.06191063,-1.75393486,1.10774207,-1.51786017,-0.83216172,3.05004430,-2.33418155,-3.77930140,2.91102457,-1.13557601,-0.94355685,-0.53032333,-3.68923354,2.36929059,-0.13277681,-1.52981353,-1.04762924,0.99926770,0.77511638,-1.34545875,-1.13322520,-0.57947320,-2.72133493,1.58654070,1.36772656,-0.46009496,-1.26618814,0.29468343,4.12765837,-0.10238388,-0.22266142,-0.34971857,2.53166819,-1.20973742,0.80246764,0.30054852,-2.12324071,1.91467476,-3.54759765,-0.85686630,1.84633243,1.02482438,6.71904564,2.49440026,-0.20929144,0.51251376,-3.75505304,-1.73256052,-1.40665960,1.68856633,0.35631046,-3.26944017,-2.13446951,-2.61516118,2.47985649,-1.16175914,-1.77148044,1.58954597,0.33785558,-3.21355772,2.48494840,-2.80676198,1.51002467,0.01244016,-1.84694493,0.64591318
298:1.50492203,-1.29908133,1.85837662,-0.86888045,0.10807335,0.92761374,1.22035635,0.02224699,1.26781356,2.41214728,0.60352188,0.60618585,-0.67116886,-0.20127101,-1.73540437,-0.80598778,-1.29580867,0.15312454,-2.68791032,0.65999979,1.18202138,-0.64377123,0.61051667,0.90468299,2.42626715,0.71754795,-0.12775648,1.73935330,1.47819197,0.67581189,2.13713574,-1.28078175,-0.90504915,1.06478047,1.33094370,1.33810210,0.51765883,0.04510140,-0.50154781,1.99150789,0.06460287,-2.23537183,-0.13700926,-0.06905932,-0.43347058,3.01021028,4.49842167,1.63768256,-0.36699700,3.55472302,0.83875132,-1.07012272,0.43937978,-0.96792805,4.97555351,0.12222412,1.85906100,-2.47417831,-1.63107300,0.83822346,3.15967631,0.74274808,1.46906352,-1.31620276,0.82065582,-1.13268578,-0.56024665,2.23059034,-1.70769548,-2.80107617,2.15597987,-0.87531573,-0.71814674,-0.40091908,-2.71309257,1.65742421,-0.05574013,-1.19081974,-0.74028355,0.69551897,0.65942508,-1.02504897,-0.76041156,-0.43527362,-1.99103594,1.18370008,0.96234435,-0.28685930,-0.96363539,0.19977561,3.02363658,-0.07485342,-0.16844155,-0.21211821,1.76445770,-0.93714565,0.63099676,0.18548398,-1.62981951,1.44495034,-2.62129617,-0.57888931,1.31039691,0.72013599,4.94739532,1.87883115,-0.17616139,0.40809205,-2.75264573,-1.29206741,-1.02925193,1.23016047,0.20727636,-2.47894430,-1.52015305,-1.98044121,1.87001765,-0.74043888,-1.33689582,1.18475735,0.30178541,-2.37174392,1.83490241,-2.12026787,1.19043708,0.01816959,-1.31123590,0.57052910
367:0.54757839,-0.51662785,0.67174923,-0.36874622,0.08177532,0.34483558,0.48752224,0.02451286,0.43735367,0.91314715,0.27669817,0.23772100,-0.19614018,-0.11028577,-0.70319325,-0.26164603,-0.52096856,-0.00385069,-1.07831335,0.22974709,0.50523990,-0.22661923,0.24499266,0.38171169,0.96465909,0.35105205,-0.05772104,0.66801333,0.61418575,0.24697857,0.77837998,-0.57199574,-0.40035564,0.35323304,0.55958790,0.55467075,0.19889256,0.04166647,-0.23720069,0.77648258,-0.02276695,-0.83422792,-0.06348439,-0.13245031,-0.16277161,1.19676256,1.74486959,0.64550304,-0.23860858,1.38064361,0.34515905,-0.38903233,0.18677777,-0.36001614,1.87178314,0.06019196,0.77444792,-0.99733096,-0.63222724,0.27153677,1.29083371,0.32038158,0.55908000,-0.56265730,0.25205851,-0.45633689,-0.15488386,0.82906955,-0.65882576,-1.11159897,0.85153681,-0.34293434,-0.33310527,-0.06178385,-1.01369393,0.63418978,0.01104378,-0.47023910,-0.20244581,0.24896695,0.25682536,-0.48495668,-0.22590613,-0.11425620,-0.74845964,0.50866312,0.36142740,-0.18433091,-0.38620397,0.02879910,1.15254331,-0.07627796,-0.05116030,-0.04001356,0.77601427,-0.38081121,0.25409180,0.12522770,-0.61542720,0.65158147,-0.92550451,-0.20944640,0.50097966,0.33580369,1.96328795,0.70571440,-0.09998568,0.21689512,-1.08656979,-0.51842064,-0.39493641,0.44473985,0.11951810,-0.98338425,-0.61553520,-0.77217180,0.65829581,-0.27764207,-0.56828213,0.44685537,0.13675910,-0.92516059,0.68590546,-0.86700797,0.49959034,0.03434221,-0.48202303,0.15032753
260:1.37396610,-1.22501695,1.76884723,-0.79746801,0.12181303,0.82556623,1.18553960,-0.02295303,1.24138391,2.23714042,0.41569701,0.68190509,-0.65483469,-0.25682589,-1.49259877,-0.78868693,-1.07152736,0.30479953,-2.45740294,0.66117406,1.01561272,-0.62623703,0.55858046,0.81126165,2.26039815,0.58903039,-0.16378519,1.57836950,1.24346006,0.71024936,1.96966362,-1.08080947,-0.70556748,1.16159976,1.31902373,1.29377890,0.43054259,0.14073284,-0.41634664,1.65223086,0.02978115,-2.10870409,-0.14870751,0.00450820,-0.36359468,2.66702294,4.07881451,1.56694865,-0.26254833,3.30905271,0.80787057,-1.07922208,0.42374653,-0.92092067,4.65388870,0.11608914,1.57767928,-2.22431493,-1.53219354,0.88630998,2.76283383,0.56045020,1.32671475,-1.08693802,0.81392330,-1.12204373,-0.52765036,2.04704356,-1.63297236,-2.50176477,1.93289542,-0.72814524,-0.61637998,-0.58910835,-2.47180438,1.51122963,-0.17331816,-1.04872572,-0.99505204,0.79292166,0.52785164,-0.76690191,-0.77506047,-0.47843429,-1.90944028,0.99049002,0.86746156,-0.13500993,-0.87556463,0.23867810,2.90804315,0.00573632,-0.19570512,-0.24981010,1.72821128,-0.73672312,0.48512852,0.22918230,-1.36701787,1.16138756,-2.43675590,-0.48364124,1.30682504,0.55261862,4.42739677,1.80603242,-0.09123289,0.31040686,-2.50557518,-1.11449814,-0.95790660,1.20034349,0.30980968,-2.20389652,-1.52250850,-1.84029794,1.64797604,-0.80072629,-1.09987700,1.07336044,0.34939831,-2.08324718,1.63439453,-1.94093049,0.98530483,0.08868308,-1.22603440,0.55381566
129:1.24327648,-1.02170670,1.52833498,-0.75565970,0.09296679,0.72176760,1.06137526,-0.01257711,1.13817668,1.99677217,0.38675070,0.66284174,-0.60290891,-0.27271360,-1.36796284,-0.73588902,-0.98083931,0.27750361,-2.18474555,0.56722414,0.98245209,-0.56994116,0.55745113,0.73095733,2.06473398,0.55658662,-0.07703456,1.43478417,1.08711267,0.62682122,1.77693629,-1.03731179,-0.66566193,1.01960373,1.22423601,1.17110419,0.38600901,0.13258220,-0.34556502,1.45025587,0.05149437,-1.88793182,-0.11794271,0.02983106,-0.31744325,2.47111011,3.67577815,1.49825168,-0.22216943,2.99588156,0.72003293,-0.97404182,0.43000671,-0.79193783,4.12837267,0.07962960,1.42833507,-2.01941419,-1.40423405,0.81656563,2.51287866,0.57125199,1.19933438,-0.97094852,0.71408480,-0.96788979,-0.49318454,1.89545035,-1.47263336,-2.25831866,1.70380628,-0.63652062,-0.57497734,-0.53248352,-2.21622086,1.35733557,-0.15533853,-0.94668871,-0.86171019,0.68100590,0.43799454,-0.72893095,-0.75938624,-0.42684913,-1.73104131,0.98002905,0.69240433,-0.11678551,-0.84307438,0.27286837,2.62412167,0.03457031,-0.21464455,-0.27028835,1.63310671,-0.64450556,0.43310341,0.22440389,-1.24357712,1.06739080,-2.18049431,-0.45934215,1.16767645,0.53964800,4.00552177,1.67673016,-0.06193870,0.26689601,-2.25534773,-1.05590343,-0.88233852,1.08249354,0.25296748,-2.00235844,-1.45355868,-1.66958690,1.49698400,-0.76413596,-0.98517644,0.90683019,0.36058098,-1.85194671,1.43701518,-1.74434626,0.87416422,0.04762815,-1.07355773,0.51277333
296:1.48928046,-1.23716509,1.85030627,-0.89992678,0.07777482,0.90205532,1.24003375,0.00943131,1.38969839,2.40785122,0.44355431,0.77529132,-0.78330737,-0.29814178,-1.59774733,-0.83410865,-1.13970673,0.27460510,-2.67799115,0.66282231,1.14289236,-0.77812791,0.66087222,0.90246564,2.40215635,0.64038706,-0.15764531,1.74259984,1.32160687,0.73169208,2.13639879,-1.21021163,-0.80694818,1.22718573,1.42400432,1.39308155,0.41025969,0.13244261,-0.43793851,1.79089975,0.05288054,-2.26568437,-0.17318305,-0.00839749,-0.38021332,2.92663646,4.35056543,1.73567784,-0.34560034,3.55781841,0.90501028,-1.18123448,0.42831647,-0.92793161,4.99186277,0.15048355,1.70403409,-2.36510539,-1.58414400,0.91148138,3.01518178,0.64471567,1.46393442,-1.20300782,0.86599743,-1.16390038,-0.56536436,2.24042797,-1.71076524,-2.65284276,2.12198901,-0.75569248,-0.65196866,-0.60589981,-2.63602781,1.67586267,-0.19152601,-1.15850496,-1.02624440,0.78805768,0.46656263,-0.83640373,-0.87076974,-0.47524211,-2.02124047,1.05890703,0.84674507,-0.18064018,-0.96154445,0.28624606,3.09332275,0.00624952,-0.23025274,-0.33472461,1.86573243,-0.79281503,0.52040237,0.23647057,-1.44580770,1.29418898,-2.56910706,-0.53222734,1.35832620,0.62844115,4.75119305,1.88250566,-0.07044607,0.41503647,-2.65839791,-1.22146571,-1.04112339,1.24689960,0.32309377,-2.30740356,-1.70642948,-1.93476570,1.72397625,-0.87258440,-1.23042417,1.12497342,0.37955797,-2.25395107,1.73428977,-2.05050206,1.02969587,0.03317712,-1.24081159,0.58770400
664:0.97988814,-0.89886290,1.27134609,-0.57168472,0.05462685,0.64255857,0.77693188,0.05153591,0.86323434,1.66630626,0.45295450,0.37341934,-0.45572644,-0.13017765,-1.11976290,-0.57075781,-0.87120867,0.12877488,-1.79264832,0.46923691,0.84748679,-0.49506134,0.45008790,0.61058956,1.63986814,0.50356525,-0.08080702,1.18449509,1.01551545,0.46487612,1.44531751,-0.86904824,-0.64823925,0.72415578,0.94921267,0.98180187,0.32815295,0.10307510,-0.36049023,1.30558622,-0.01275392,-1.47161007,-0.10083454,-0.11550280,-0.29560706,2.02755475,3.04279518,1.11382747,-0.28608754,2.39463210,0.56855667,-0.69791895,0.26923612,-0.63535720,3.33421731,0.08928311,1.31138253,-1.71638978,-1.16557539,0.53226447,2.11848855,0.49637198,0.92732555,-0.87239110,0.55097115,-0.78934282,-0.35501730,1.54213774,-1.17590964,-1.84866798,1.45160234,-0.66437048,-0.53509003,-0.22300608,-1.85764122,1.08087158,0.00069990,-0.85043943,-0.49342996,0.44522828,0.42982101,-0.69572908,-0.48139781,-0.23893555,-1.22568870,0.76438457,0.67445934,-0.18468077,-0.64318699,0.08853391,2.00458312,-0.03047954,-0.11822128,-0.06036619,1.21612096,-0.73867315,0.44413307,0.15489656,-1.10872400,0.98357147,-1.78591800,-0.40461516,0.88874739,0.49148709,3.38617277,1.21045291,-0.13203780,0.29985759,-1.85430884,-0.83203381,-0.64476711,0.85960585,0.13403757,-1.67402434,-1.01597416,-1.29220116,1.21433079,-0.46963814,-0.92103654,0.74137455,0.19466919,-1.57328820,1.25018680,-1.41317070,0.85151434,0.00776478,-0.91183490,0.41257226
648:1.42716432,-1.29127860,1.84455764,-0.84115928,0.05937874,0.92538655,1.13745320,0.05525262,1.26495349,2.38254452,0.59924400,0.57030511,-0.66344690,-0.20418325,-1.62843204,-0.82351643,-1.22632301,0.23276477,-2.60995746,0.65545571,1.17834127,-0.72230625,0.63908076,0.87596869,2.36043382,0.71771055,-0.10932466,1.71433842,1.42021108,0.67067850,2.09107494,-1.23888683,-0.86555868,1.08351707,1.37064326,1.37089169,0.45475560,0.09181257,-0.48256060,1.86193073,-0.00102200,-2.15255380,-0.16770416,-0.10941482,-0.40683922,2.93508434,4.36606455,1.60735559,-0.40891540,3.43774533,0.81085330,-1.07226419,0.40661904,-0.93922204,4.84201145,0.10837466,1.80701387,-2.41521835,-1.65200019,0.80815351,3.06886411,0.69947398,1.40460587,-1.23802984,0.81023842,-1.11634803,-0.55522889,2.21464610,-1.70958483,-2.68644547,2.07615900,-0.90455300,-0.71373767,-0.35896826,-2.64715409,1.61263442,-0.04404498,-1.15567887,-0.74470979,0.68631196,0.59303910,-0.97805047,-0.74697095,-0.37960705,-1.83760250,1.08234453,0.97288072,-0.28633142,-0.92759198,0.15984792,2.93054843,-0.06287143,-0.18152793,-0.15801406,1.75346744,-0.96832037,0.59969968,0.20630245,-1.57914400,1.39708245,-2.56119132,-0.56537968,1.31141043,0.70768356,4.85714102,1.77330732,-0.15366296,0.40101904,-2.69003177,-1.19883907,-0.95908302,1.22873986,0.20985177,-2.36832833,-1.51638806,-1.86655986,1.75807989,-0.70662153,-1.31814969,1.09758925,0.27822155,-2.27650833,1.78089786,-2.01678586,1.17562926,-0.01169597,-1.31606436,0.53855163
750:0.90866572,-0.81842434,1.18242180,-0.59110671,0.05894867,0.65802133,0.76886201,0.03691012,0.82989442,1.54312086,0.40091208,0.38776064,-0.41547182,-0.18901205,-1.10042834,-0.42910221,-0.81060374,0.03883091,-1.79334021,0.34565687,0.77990276,-0.51947731,0.41900417,0.64291304,1.53451800,0.48296231,-0.11097990,1.11196816,0.98354501,0.47937411,1.37021053,-0.87136960,-0.63907695,0.67974460,0.88008940,0.89860630,0.28216121,0.00374186,-0.28836030,1.26937592,-0.01584360,-1.40229118,-0.13708685,-0.15605874,-0.25287595,1.94581413,2.86231089,1.06881869,-0.36733857,2.28951883,0.57402128,-0.72011232,0.27586383,-0.57965124,3.19965386,0.09932081,1.23698437,-1.56561399,-0.96456957,0.50209737,2.09907269,0.44696414,0.96634358,-0.91520023,0.48054531,-0.71109104,-0.31116068,1.38532424,-1.11181378,-1.79495680,1.43411601,-0.49570781,-0.48690113,-0.17021996,-1.70988238,1.10768366,-0.03811752,-0.74528027,-0.42152601,0.43623215,0.32127199,-0.69135106,-0.44023344,-0.20755608,-1.23593903,0.71929181,0.63131195,-0.26306516,-0.62396973,0.05098375,1.90192604,-0.14248407,-0.06334107,-0.12016281,1.18607068,-0.56981421,0.39218000,0.13862987,-0.95745522,1.01347053,-1.57457972,-0.37373674,0.82011062,0.47663829,3.16883326,1.15381527,-0.12037199,0.31407750,-1.76184094,-0.80772251,-0.66549790,0.74053842,0.17581676,-1.50939071,-1.03091252,-1.22704303,1.11372602,-0.47792813,-0.90252495,0.76995164,0.16490373,-1.53666306,1.14214575,-1.34795427,0.74557436,0.00692649,-0.79659098,0.26620907
31:0.74505311,-0.75036788,1.02133346,-0.47412980,0.10741726,0.55702102,0.67909425,0.03009442,0.64154577,1.32043564,0.33815354,0.30302835,-0.29507115,-0.14003432,-0.97225618,-0.36082414,-0.69792849,0.02253603,-1.52262461,0.35679030,0.63101739,-0.35523832,0.31708282,0.53893554,1.31774688,0.41753238,-0.10914272,0.92550081,0.85001904,0.40765107,1.14003158,-0.70735657,-0.56952357,0.59226805,0.75662637,0.76806462,0.28400710,0.03846116,-0.27542329,1.11138272,-0.01171252,-1.19078088,-0.11733180,-0.15520848,-0.24230503,1.58458066,2.45575929,0.89247674,-0.27405372,1.93639255,0.44683832,-0.58593476,0.23064226,-0.55654967,2.73027015,0.09652375,1.07356966,-1.37261343,-0.86424315,0.39426517,1.74532259,0.35905743,0.79406965,-0.78819293,0.38898915,-0.65769237,-0.25412863,1.14352572,-0.97496313,-1.55091989,1.18396473,-0.44857803,-0.43313944,-0.17760639,-1.46763217,0.89684796,0.00564452,-0.63205886,-0.37560213,0.37412256,0.35940596,-0.58270806,-0.32563251,-0.16878627,-1.04245555,0.60571998,0.59590256,-0.19248925,-0.50915360,0.00165149,1.63700747,-0.11352131,-0.03999848,-0.05350494,0.97399771,-0.53318506,0.32861799,0.12692872,-0.82763213,0.86021233,-1.39527655,-0.28608102,0.70883679,0.36892715,2.72147036,0.99595553,-0.12994508,0.23570709,-1.52527511,-0.66198897,-0.53189218,0.63708049,0.18577124,-1.34954655,-0.80553669,-1.06061113,0.94446248,-0.36144629,-0.75027800,0.69691080,0.15144955,-1.27874696,1.00211120,-1.18887174,0.68170786,0.05906823,-0.72238082,0.24130118
537:1.17304969,-1.09222674,1.54386318,-0.68916869,0.06440887,0.77521396,0.95148981,0.03824363,1.06263626,2.01113868,0.51162452,0.47610146,-0.57113427,-0.18393014,-1.34092712,-0.68095404,-1.03636634,0.18327846,-2.18086290,0.56028354,1.00873375,-0.59643859,0.54395366,0.75041360,1.98337173,0.60243618,-0.08811872,1.43128729,1.20258129,0.54878461,1.76321340,-1.03969359,-0.76055640,0.90530622,1.14468932,1.15667033,0.38294831,0.10666341,-0.39255831,1.57423604,-0.00560452,-1.78900123,-0.12036248,-0.11269296,-0.33623165,2.43026209,3.66834760,1.34513390,-0.34506625,2.88146162,0.68036801,-0.86259443,0.34794235,-0.78505254,4.02870321,0.10101619,1.54925060,-2.04486084,-1.40422082,0.66878855,2.56501555,0.61114514,1.13177967,-1.05991411,0.64806259,-0.94246972,-0.45393634,1.85615194,-1.41727710,-2.23301125,1.72909975,-0.77526188,-0.63626474,-0.29750103,-2.23396540,1.32605040,-0.03113897,-1.01389050,-0.62228507,0.56442702,0.51875013,-0.83358675,-0.61158812,-0.29304001,-1.50661933,0.90676743,0.80152112,-0.23320465,-0.75693601,0.10253772,2.41763020,-0.05298790,-0.13791354,-0.10546222,1.47264028,-0.84664685,0.51654381,0.17782706,-1.33063149,1.17244804,-2.16328692,-0.47471038,1.07598484,0.57320845,4.08272505,1.46421480,-0.13436814,0.35717738,-2.23482418,-0.98752737,-0.79190379,1.04465377,0.18460408,-1.97475874,-1.27147305,-1.55751145,1.45124018,-0.57101464,-1.12173271,0.89219475,0.24774124,-1.89598429,1.50090456,-1.69275796,1.00481355,0.01652671,-1.09374809,0.47872311
166:1.58058631,-1.41032672,2.01017380,-0.94674933,0.10607719,1.01146245,1.24962473,0.07727125,1.39774752,2.56155896,0.59940535,0.59283561,-0.70208114,-0.22098975,-1.80272651,-0.89563107,-1.32193565,0.22976328,-2.93379378,0.68592286,1.20264518,-0.80644846,0.72508395,0.95274466,2.55487967,0.75059545,-0.17647365,1.87143576,1.54039717,0.81096840,2.27903986,-1.41155457,-0.91491342,1.19034886,1.46171522,1.46496761,0.50565594,0.06055523,-0.57781100,2.04509449,0.03942220,-2.37411857,-0.20209202,-0.09572508,-0.44652620,3.24217629,4.78353262,1.74928355,-0.44716597,3.78659582,0.93734342,-1.21937144,0.38838226,-1.04457414,5.32458782,0.11685520,1.90137732,-2.59462738,-1.74725926,0.89314371,3.39535236,0.70250058,1.60556960,-1.35229516,0.84604371,-1.19964933,-0.62199074,2.34778452,-1.82464945,-2.99180198,2.26095080,-0.90321356,-0.75442964,-0.41983223,-2.87615418,1.78378487,-0.09328089,-1.19158673,-0.81562680,0.77357042,0.59516621,-1.03648913,-0.86507654,-0.43627387,-2.08495617,1.23008013,1.10162652,-0.32373807,-1.03470206,0.18578592,3.20952415,-0.08650103,-0.17637666,-0.21151501,1.94465923,-0.99248511,0.64414585,0.26464602,-1.66859806,1.54565918,-2.77624321,-0.65834063,1.42928839,0.80317593,5.22300863,1.98503053,-0.19600131,0.39363903,-2.98595977,-1.36465991,-1.07899475,1.28785372,0.28047562,-2.60328555,-1.61421907,-2.04742551,1.94269025,-0.85925245,-1.38711441,1.21398187,0.28954652,-2.46647716,1.91646767,-2.22615218,1.20775580,0.00984584,-1.42162955,0.57762545
392:1.73550594,-1.54554343,2.23492908,-1.03947306,0.07237965,1.10153258,1.37374008,0.07419643,1.55975127,2.88720107,0.68003660,0.69428653,-0.84618640,-0.24040471,-1.95272529,-1.02021897,-1.48867249,0.30696827,-3.18204808,0.79528689,1.40583944,-0.87496305,0.80593717,1.08552825,2.85545635,0.83916610,-0.14779603,2.07286644,1.68801463,0.84004760,2.53802347,-1.50799203,-1.04573154,1.34525251,1.64232230,1.64244425,0.55837882,0.12255581,-0.57000470,2.24155545,0.02240325,-2.60148573,-0.19788292,-0.08362558,-0.48455194,3.55557513,5.29598665,1.95619857,-0.45346770,4.18421125,0.98358470,-1.29020953,0.47235096,-1.13801420,5.87018394,0.11971062,2.17536473,-2.91722298,-1.98700714,0.98566020,3.69953585,0.84877342,1.72044516,-1.48592806,0.99103147,-1.35652459,-0.68420082,2.67225051,-2.09572530,-3.23798084,2.48888540,-1.06799412,-0.86419177,-0.45792660,-3.20095372,1.96310472,-0.09542132,-1.38289738,-0.93501049,0.84759092,0.71855885,-1.13100672,-0.94410884,-0.47534364,-2.26532316,1.34409428,1.15792882,-0.32134753,-1.11814594,0.23226926,3.56373835,-0.04082692,-0.20819531,-0.22794852,2.13761091,-1.12119627,0.72505987,0.25930911,-1.88625312,1.64801061,-3.11245370,-0.71264392,1.57988262,0.84505337,5.87093353,2.15740943,-0.17709737,0.44867134,-3.24072838,-1.47553253,-1.16068983,1.50442696,0.25956395,-2.87004447,-1.81759477,-2.26236248,2.12428570,-0.89067078,-1.56708896,1.31995416,0.33413795,-2.75206113,2.15883923,-2.44729066,1.37055361,-0.00622402,-1.60412741,0.66710728
161:1.68523514,-1.45603836,2.12345886,-1.02842867,0.11547226,1.03546953,1.32056320,0.07796016,1.49498916,2.73691893,0.66780376,0.68296838,-0.78397471,-0.23711850,-1.90460777,-0.98940277,-1.44219172,0.24960229,-3.10569739,0.73547804,1.35012043,-0.84457850,0.77335006,1.08645964,2.73677301,0.83222157,-0.10456088,2.00209522,1.64429200,0.84382772,2.45369387,-1.51706910,-0.99758530,1.27434337,1.59146380,1.59124517,0.52041376,0.07155043,-0.54876655,2.14466929,0.07900862,-2.54715943,-0.19848502,-0.08613552,-0.48238200,3.52179646,5.10916901,1.90672123,-0.43362728,4.06596994,1.00290167,-1.27772391,0.50031799,-1.09137297,5.63165855,0.09528834,2.07108545,-2.80205679,-1.92271554,0.97666347,3.62939978,0.84159547,1.71354938,-1.46482956,0.89608091,-1.29264224,-0.68394089,2.55805922,-1.98150826,-3.18920636,2.39933348,-0.97357988,-0.79004496,-0.46412414,-3.08576179,1.90567696,-0.11136708,-1.29272377,-0.86789995,0.80035216,0.66787022,-1.15131080,-0.93841392,-0.47962454,-2.25076199,1.39451146,1.12910759,-0.36169505,-1.13377488,0.26720509,3.42626572,-0.05179638,-0.24085106,-0.25039789,2.12141371,-1.03998768,0.69746983,0.26344469,-1.80600095,1.65089321,-2.99346375,-0.71850020,1.52956009,0.83696681,5.63377428,2.13722062,-0.21004789,0.42348802,-3.17504573,-1.46270716,-1.15664291,1.38341296,0.23519671,-2.79116201,-1.79435933,-2.20486641,2.12776208,-0.90733486,-1.49582136,1.25980377,0.31438270,-2.66891646,2.08317924,-2.36398721,1.29442203,0.01616107,-1.49457920,0.62888902
