1	2	M	technician	85711	108	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	109	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	110	1995	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	2	M	technician	85711	111	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	112	1996	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	113	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	114	1996	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	115	1996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	116	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	117	1996	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	118	1996	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	119	1994	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	120	1996	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	121	1996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1	2	M	technician	85711	122	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	123	1996	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	2	M	technician	85711	124	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
1	2	M	technician	85711	125	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	126	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	127	1972	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	128	1996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	129	1996	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0
1	2	M	technician	85711	130	1996	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	131	1961	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	132	1939	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
1	2	M	technician	85711	133	1939	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0
1	2	M	technician	85711	134	1941	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	135	1968	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0
1	2	M	technician	85711	136	1939	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	137	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	138	1996	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	139	1969	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	140	1993	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	141	1954	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	142	1971	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	2	M	technician	85711	143	1965	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	2	M	technician	85711	144	1988	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	145	1992	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
1	2	M	technician	85711	146	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	147	1996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	148	1996	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	149	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	150	1996	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	151	1971	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	152	1973	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	153	1988	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	154	1979	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	155	1987	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
1	2	M	technician	85711	156	1992	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	157	1986	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	2	M	technician	85711	158	1989	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	159	1992	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
1	2	M	technician	85711	160	1992	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	161	1986	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	162	1981	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	163	1974	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	164	1989	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
1	2	M	technician	85711	165	1986	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	166	1986	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	167	1980	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	168	1974	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	169	1993	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	170	1988	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	171	1991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	172	1980	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0
1	2	M	technician	85711	173	1987	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	174	1981	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	175	1985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	176	1986	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
1	2	M	technician	85711	177	1966	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	2	M	technician	85711	178	1957	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	179	1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	180	1979	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	2	M	technician	85711	181	1997	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0
1	2	M	technician	85711	182	1990	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	183	1979	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
1	2	M	technician	85711	184	1993	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	2	M	technician	85711	185	1960	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0
1	2	M	technician	85711	186	1980	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	2	M	technician	85711	187	1974	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	188	1987	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	2	M	technician	85711	189	1992	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	190	1989	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	2	M	technician	85711	191	1984	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
1	2	M	technician	85711	192	1980	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	193	1983	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	194	1973	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	195	1984	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
1	2	M	technician	85711	196	1989	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	197	1967	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	198	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	199	1957	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	2	M	technician	85711	200	1980	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	2	M	technician	85711	201	1987	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	2	M	technician	85711	202	1993	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	203	1992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	2	M	technician	85711	204	1985	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	205	1970	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	2	M	technician	85711	206	1988	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
1	2	M	technician	85711	207	1990	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	208	1974	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	2	M	technician	85711	209	1984	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
1	2	M	technician	85711	210	1989	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	211	1970	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	2	M	technician	85711	212	1988	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	213	1986	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	214	1982	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
1	2	M	technician	85711	215	1989	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	216	1989	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	217	1992	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
1	2	M	technician	85711	218	1991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	219	1984	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	2	M	technician	85711	220	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	221	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	222	1996	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	223	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	224	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	225	1996	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	226	1990	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	227	1991	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	228	1982	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	229	1984	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	230	1986	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	231	1992	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	232	1988	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	2	M	technician	85711	233	1992	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	234	1975	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	2	M	technician	85711	235	1996	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1	2	M	technician	85711	236	1996	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	237	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1	2	M	technician	85711	238	1987	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	239	1992	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
1	2	M	technician	85711	240	1996	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	241	1992	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1	2	M	technician	85711	242	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	243	1997	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	M	technician	85711	244	1997	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	2	M	technician	85711	245	1997	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0
